sLap,curv,theta,xi,yi
812.809962268913,-0.0049006499557127,6.420696868816901,-43.904706385179665,25.98472335446165
813.494142348294,-0.0050197480550935,6.4172624571940915,-43.226666742712816,26.076181674290574
814.178322427676,-0.0050061059711085,6.4150515788643006,-42.78886458364734,26.134249981286263
814.377415032712,-0.0049866299915072,6.414058777708943,-42.59147456205376,26.160231604698037
814.576507637747,-0.004963240978148,6.411866830117854,-42.153489690563035,26.216905329691084
815.260687717129,-0.0048548502078732,6.408545238317246,-41.47467855792225,26.302449629474562
815.94486779651,-0.0046774588715647,6.406479502490377,-41.03639472385163,26.356762975455485
816.143960401546,-0.0046080694808497,6.405562069933248,-40.838791071801154,26.38106651586257
816.343053006582,-0.0045281837461498,6.403562259426751,-40.40035065768713,26.434101052070705
817.027233085963,-0.0041655158248992,6.400712296479007,-39.720890292488015,26.514325693833637
817.711413165345,-0.0036730887915875,6.399090126980481,-39.282217086083875,26.56539894263233
817.910505770381,-0.0035066969821803,6.398391969543229,-39.084444256116086,26.58828503243276
818.109598375416,-0.0033322783038242,6.396920314341907,-38.645661263074004,26.638406323082233
818.793778454798,-0.0026739991975006,6.395090817358695,-37.9657606548961,26.71481014511894
819.477958534179,-0.0019488539803777,6.394230132615303,-37.52684441438885,26.763750849836633
819.677051139215,-0.001729857894822,6.393885730700681,-37.32897046258561,26.78574549868066
819.876143744251,-0.0015091018523553,6.393219256478587,-36.89000497335404,26.834242488514843
820.560323823632,-0.0007606746958276,6.3926988180048125,-36.20992355253691,26.90901977170868
821.244503903014,-6.00559214772446e-05,6.392672295127324,-35.77093160298899,26.9572766571434
821.44359650805,0.0001288278662045,6.3926979438028075,-35.57303166582062,26.979036258439823
821.642689113085,0.0003104251400229,6.392835038826177,-35.134047575590614,27.02736458640876
822.326869192467,0.00087416314526,6.393433123836293,-34.45402124751532,27.102641237150763
823.011049271848,0.0013283089837276,6.394019753357189,-34.01509472061208,27.151489601913042
823.210141876884,0.0014368448130329,6.394305818534049,-33.81723002595273,27.17356737325358
823.40923448192,0.0015332583797427,6.394982961156539,-33.378350753779394,27.222838492744536
824.093414561301,0.0017527417864374,6.396182152171119,-32.69853393262047,27.299984268337727
824.777594640683,0.0017607743085728,6.396959774096213,-32.259752917693355,27.350122873217327
824.976687245719,0.0017162206189097,6.397301460930047,-32.06195524784906,27.3727932764778
825.175779850754,0.0016500083499465,6.39803016458233,-31.623228152161335,27.423401519568735
825.859959930136,0.0012495157168252,6.398885058344656,-30.943622331809596,27.502384492205522
826.544140009517,0.0006108352838517,6.399154825405108,-30.50495243068282,27.553486122362624
826.743232614553,0.0003858311483203,6.3992316415335315,-30.30719888724066,27.576538268381455
826.942325219589,0.0001470083436262,6.399296565760685,-29.8685362336836,27.62770207525279
827.62650529897,-0.0007445955025355,6.398787128350653,-29.188922681788643,27.706618493717038
828.310685378352,-0.0016784514978878,6.398045863170551,-28.750196380632495,27.757233624197802
828.509777983388,-0.0019454424020422,6.397658539974782,-28.552406818524116,27.779974655414474
828.708870588423,-0.0022083325193968,6.396683260078536,-28.113611956345153,27.82999192927745
829.393050667805,-0.0030705793003376,6.394582430889082,-27.433672593361585,27.906050089185673
830.077230747187,-0.0038635550251053,6.392876144579874,-26.994690490074856,27.954396461885658
830.276323352222,-0.0040802644383446,6.39206379410361,-26.796776793855113,27.9760305606296
830.475415957258,-0.0042901908615493,6.390169089904139,-26.35766542291523,28.023188409081207
831.159596036639,-0.0049541929553819,6.386779529774654,-25.67715329069309,28.09393880781495
831.843776116021,-0.0054919383718189,6.384354090200487,-25.23777512250704,28.13854244086437
832.042868721057,-0.0056176936767598,6.383235648932089,-25.039678152069133,28.158428508428035
832.241961326092,-0.0057282105174612,6.380705862991757,-24.600140184018986,28.201428896817998
832.926141405474,-0.0059470375267783,6.376637018384598,-23.918945479398698,28.265273672801627
833.610321484856,-0.005946096033958,6.374011006281741,-23.479129482312604,28.305330475800027
833.809414089891,-0.0059101005399011,6.3728343489692305,-23.280836390316367,28.323155038807148
834.008506694927,-0.0058693284195657,6.370242240234793,-22.84087255234956,28.361553997657698
834.692686774308,-0.0057497929161799,6.366308346460974,-22.1590547628104,28.41835965662258
835.37686685369,-0.0058967075514938,6.363704146106856,-21.718849274086395,28.45388129027028
835.575959458726,-0.0060335688569582,6.362502907165463,-21.520382614609083,28.46965628490547
835.775052063761,-0.0062303038100861,6.3597513785799284,-21.080040156453666,28.50343761562204
836.459232143143,-0.0074614205349364,6.354646423286034,-20.397606281937453,28.55228828538116
837.143412222525,-0.0098120424256464,6.350313068759577,-19.95696460293048,28.581912084617674
837.34250482756,-0.0107551141560142,6.348171805064801,-19.758292258373654,28.594841310739767
837.541597432596,-0.0118291994658001,6.342947600681465,-19.31744434056932,28.62121880355701
838.225777511978,-0.0166817767956957,6.331534261309161,-18.634063782407118,28.654285308489026
838.909957591359,-0.0235551843936613,6.3211314358334985,-18.192745360049162,28.671039676479843
839.109050196395,-0.0259764898821606,6.315959708793181,-17.993759674238227,28.677563649362547
839.30814280143,-0.0285865832792291,6.303334834717503,-17.552212981937945,28.686461810859043
839.992322880812,-0.0390738774716074,6.276601266127217,-16.868047731967614,28.681957173675045
840.676502960194,-0.0517823651049554,6.25373229181136,-16.426602931284297,28.668951532247018
840.875595565229,-0.0558732541293371,6.2426083400949395,-16.227674205778733,28.660875174865453
841.074688170265,-0.0601145042177818,6.216059590338491,-15.787032466199237,28.631252276626146
841.758868249647,-0.0757238543822873,6.164250837636144,-15.107685688566805,28.550071387600866
842.443048329028,-0.0923709185517621,6.123456483040505,-14.671671178113252,28.479828911610642
842.642140934064,-0.0973039779768528,6.104083980584776,-14.475763221635411,28.444361490383564
842.841233539099,-0.102233123588676,6.058934117830519,-14.045185056766138,28.346152006640146
843.525413618481,-0.118834302177166,5.977630055533638,-13.392696152643888,28.1403350709411
844.209593697863,-0.134206634248398,5.918359528484063,-12.980125693297516,27.982765166346304
844.408686302898,-0.138316548848716,5.89082172645426,-12.796162559151714,27.906637440417747
844.607778907934,-0.142236415162345,5.828004956333042,-12.399492853717918,27.712483368735473
845.291958987316,-0.153915827423993,5.722698813308022,-11.819994658214645,27.348774388325378
845.976139066697,-0.162570298257894,5.650901861433664,-11.463735399443273,27.087772473966574
846.175231671733,-0.164473536953026,5.618156396502283,-11.307069638543297,26.96491603440619
846.374324276768,-0.166116091254003,5.544793493578886,-10.98045660546798,26.667650857527565
847.05850435615,-0.169891073655138,5.428557405319215,-10.531292904194382,26.1515555654725
847.742684435532,-0.171028834093221,5.353024856618104,-10.267324497836997,25.797488708502758
847.941777040567,-0.170913240418829,5.31899729434807,-10.153824953013578,25.63391695450875
848.140869645603,-0.170597917536375,5.243655054058833,-9.93008080288307,25.253152967185738
848.825049724985,-0.168010355321479,5.128705715818066,-9.653402109889813,24.627412380467852
849.509229804366,-0.163002084383283,5.056718071498675,-9.504321038532746,24.21169914646836
849.708322409402,-0.161072955685296,5.024649637150521,-9.443157649139051,24.022234360353107
849.907415014437,-0.158926348163461,4.95446198606705,-9.33729048272814,23.593474751906296
850.591595093819,-0.149757927472404,4.852000595360892,-9.242080996106806,22.915951663974596
851.275775173201,-0.138002977445523,4.791053465187971,-9.207375719927587,22.47568106245252
851.474867778236,-0.134132017033139,4.764348772498185,-9.197035563784603,22.276857154054312
851.673960383272,-0.130100029153607,4.706891871501502,-9.19946327461761,21.835227484557514
852.358140462654,-0.115248629580156,4.628041054966739,-9.257104039917659,21.153479786946345
853.042320542035,-0.0996396153917639,4.58403657968606,-9.313633611281976,20.71547628659429
853.241413147071,-0.0951025511022714,4.565102365041539,-9.342851380709682,20.51853927298411
853.440505752107,-0.090610428431377,4.525085506863157,-9.425088577240937,20.08462718250262
854.124685831488,-0.0758948627521124,4.473159753640767,-9.587207697946537,19.419931935247046
854.80886591087,-0.0627641831189189,4.445440809386424,-9.703706478385627,18.993938164265014
855.007958515905,-0.0593286511454051,4.433628913676646,-9.758489554505871,18.802531058987796
855.207051120941,-0.0560601471899209,4.408870715327992,-9.890485602637417,18.38108153408903
855.891231200323,-0.0462133324597227,4.377252473857214,-10.115511120528993,17.734965524907917
856.575411279704,-0.0381343417237724,4.360410962665797,-10.267767559842692,17.320404750778415
856.77450388474,-0.0360443870977867,4.3532347917415715,-10.337745129418312,17.13401535962024
856.973596489776,-0.0340253910897133,4.338207942478498,-10.499167786024767,16.722937040204823
857.657776569157,-0.0273197622015252,4.319516305406774,-10.761101891519663,16.090882528789002
858.341956648539,-0.0203517456022865,4.3105282349214225,-10.933839788527902,15.684429237872987
858.541049253574,-0.0181578244535127,4.3069131463491965,-11.01237307227909,15.501480095423355
858.74014185861,-0.0158737573952723,4.299902718196035,-11.189419913161355,15.096885143782396
859.424321937992,-0.0071239348350529,4.2950286638950805,-11.466751466398469,14.471433634389706
860.108502017373,0.0030091234749542,4.296357602179813,-11.645231527771589,14.06746887546687
860.307594622409,0.0062153476997198,4.297595031944555,-11.725466118502926,13.88525944697811
860.506687227445,0.0095142481385262,4.301796869691318,-11.901746278105506,13.480329867804425
861.190867306826,0.0214443706404501,4.316468680898388,-12.16560542901514,12.849076567216024
861.875047386208,0.0339547468187438,4.331464331084033,-12.329796546611028,12.439096158340305
862.074139991243,0.0376404830417967,4.338958272907616,-12.40242788618959,12.25372476386202
862.273232596279,0.0413377720952391,4.357214535370827,-12.556008658808237,11.839652783354284
862.957412675661,0.0540077442181192,4.394165558097196,-12.77007469940863,11.189823489397654
863.641592755042,0.0667706005357354,4.423653881884865,-12.895826192869798,10.766468767383568
863.840685360078,0.0705298123856684,4.43769584596543,-12.949830378345608,10.5748404465875
864.039777965114,0.0743327036086143,4.470523869293606,-13.055608405665796,10.146058838195142
864.723958044495,0.087980114375777,4.53071811093122,-13.179221408017883,9.473138184126622
865.408138123877,0.102696508454471,4.576072621282687,-13.239237391492118,9.035598768202341
865.607230728913,0.107212055218437,4.59741774864733,-13.262076918877492,8.837820555629234
865.806323333948,0.111797987677935,4.646791802991682,-13.291026244491675,8.397134051064173
866.49050341333,0.128027928521186,4.734385961290359,-13.27597756201189,7.713119491147408
867.174683492711,0.143873288625409,4.797925634220398,-13.23824751515864,7.273097784496714
867.373776097747,0.148202833925555,4.827431722500357,-13.215393844636809,7.075321205691978
867.572868702783,0.152312084077264,4.894698274186391,-13.135324699630747,6.64100382084849
868.257048782164,0.163942984016668,5.006864798004958,-12.936749456078536,5.986274675574903
868.941228861546,0.170566606118207,5.0821932100340055,-12.777127550850224,5.574493779792905
869.140321466582,0.171337671044674,5.116305273303006,-12.69887967919643,5.391422383989317
869.339414071617,0.171603246143292,5.192091503240831,-12.495057752705625,4.9996325410366635
870.023594150999,0.168411496185611,5.307315294069853,-12.111610580465099,4.433001579013611
870.70777423038,0.159887810401658,5.377927561819374,-11.838907707922223,4.085617350721361
870.906866835416,0.156598761616094,5.409105217214936,-11.711149454118859,3.932922576858135
871.105959440452,0.153072070908989,5.47670740670546,-11.40551715990156,3.614125526227552
871.790139519833,0.139956274946274,5.572462702008143,-10.886983468264047,3.167779033400202
872.474319599215,0.126696133935318,5.628416319171357,-10.536682543016099,2.8988330898907844
872.673412204251,0.123073213196051,5.652919285796649,-10.375841449946856,2.781495933967719
872.872504809286,0.119580861902002,5.705730540245187,-10.005814326220897,2.5404096704304076
873.556684888668,0.109030062444009,5.7803267370230955,-9.406329920570625,2.2106812542989402
874.240864968049,0.100770904178003,5.824830830545316,-9.010278481784873,2.015269083247409
874.439957573085,0.0988063136786105,5.844502436929596,-8.830037578079263,1.9307050127954046
874.639050178121,0.0969941377209876,5.887338573128359,-8.422552796088455,1.760414639593654
875.323230257502,0.0918723198116297,5.9501957841900435,-7.775955150343654,1.5367768397033335
876.007410336884,0.087845070408991,5.988991359766562,-7.353293191087928,1.4087162018872927
876.20650294192,0.0867626067891808,6.006265153171891,-7.16178561377312,1.3542853906602337
876.405595546955,0.0856691953446534,6.044099783243848,-6.732711642918054,1.2496996062822707
877.089775626337,0.0813619381397059,6.099766000538901,-6.0600081468795315,1.124910233978479
877.773955705718,0.0751050702051333,6.132935129025612,-5.6233474294889465,1.0588036787265378
877.973048310754,0.0727119182741892,6.147411534251987,-5.426087095151794,1.0318551003369218
878.17214091579,0.0700355169183421,6.178341763768484,-4.986875800909499,0.9856371625930525
878.856320995171,0.0582387490854028,6.218187555740815,-4.304140443215357,0.9411983014830467
879.540501074553,0.0432932518088433,6.237307429112005,-3.8629687930946233,0.9209440700859063
879.739593679589,0.0385176974905827,6.244976017845374,-3.6640215029820533,0.913338734019188
879.938686284624,0.0336917358853531,6.259855512844436,-3.222505342082823,0.9030363836032351
