sLap,u,Kt,aTheta,xi,yi
326.03778250295744,-0.00029459107086348465,-0.002353050606770881,2.1926190905521517,-179.83922899261847,265.9453649705223
326.81959103624774,-0.00030398378560092006,-0.002587014554075839,2.190688500440603,-180.29403110824217,266.58126950628576
329.50626955086125,-0.00033635670949470935,-0.003447244417756235,2.182601868968359,-181.84643891147584,268.77404660016333
332.19294806547475,-0.00036857179429461683,-0.004394237889066142,2.1720875234434995,-183.37837459167443,270.98115008456824
332.97475659876505,-0.0003778592829694641,-0.0046860442414574386,2.168538457296872,-183.81952862527453,271.6266055473497
333.75656513205536,-0.00038708696431375496,-0.004985045798899297,2.16475863213888,-184.25829040556798,272.27367672266456
336.44324364666886,-0.0004181994377358413,-0.006067106325029637,2.1499301706280605,-185.745895788031,274.51091297532287
339.12992216128237,-0.00044802695407695874,-0.007231029931748757,2.1320845904602947,-187.1967314995276,276.77211495172804
339.91173069457267,-0.00045639799736727003,-0.007584606876249798,2.126293352864337,-187.6109801658433,277.4351632762073
340.69353922786297,-0.0004646073396438471,-0.007944617512600513,2.1202236755499775,-188.02126275225646,278.10064903270177
343.3802177424765,-0.000491421615569517,-0.00922945975147871,2.097168425616467,-189.39840208047673,280.4075006789352
346.06689625709,-0.0005156854759616065,-0.01058291725606261,2.0705690440650195,-190.71781425580357,282.7477582233523
346.8487047903803,-0.0005221945412157962,-0.010988671402883789,2.0621366123387004,-191.089612073621,283.43551457863566
347.6305133236706,-0.0005284321382552892,-0.011399359065890588,2.053385873095687,-191.45546093707253,284.1264159296835
350.3171918382841,-0.0005476226570221146,-0.012845730004798208,2.0208268755994068,-192.66412570248409,286.52578564892366
353.0038703528976,-0.000562952843142835,-0.01433847396177116,1.9843196496817541,-193.7891858965492,288.9653407606362
353.7856788861879,-0.0005666168850849242,-0.014780076970154838,1.9729367581578234,-194.09929837910303,289.68303237333197
354.5674874194782,-0.0005699010486858848,-0.01522435029075347,1.9612087497509727,-194.40107723828527,290.4042152814272
357.2541659340917,-0.000578119367737325,-0.016767669739334152,1.9182360273426344,-195.37073873694843,292.9096535046451
359.9408444487052,-0.0005812523518510667,-0.018326237839078198,1.8710964176188787,-196.2265348300002,295.456057638238
360.7226529819955,-0.0005811462921602278,-0.018780676927119058,1.8565904843350816,-196.45240341877462,296.2045511532496
361.5044615152858,-0.0005805665644194108,-0.01923481268598862,1.8417308469713527,-196.66725488219862,296.9562160101673
364.1911400298993,-0.0005748178036875236,-0.02078823780166521,1.7879610379492028,-197.31726845104654,299.5628221438137
366.8778185445128,-0.0005630306425472985,-0.022318106225077912,1.7300493196741926,-197.8207891449902,302.20143308017094
367.6596270778031,-0.0005584253145342555,-0.022756537522438197,1.712428409475222,-197.93797869181117,302.97443447222895
368.4414356110934,-0.000553285412166634,-0.023191143529387354,1.6944678696223323,-198.04142349311377,303.74932185739584
371.12811412570693,-0.0005314585997852132,-0.02464977361594615,1.630186209236435,-198.2877790463051,306.4243011448872
373.81479264032043,-0.0005031514980760537,-0.02604105684758461,1.5620761484102808,-198.35671091838742,309.1094892233928
374.5966011736107,-0.0004936914028232726,-0.02643076495125352,1.541563341597218,-198.34187326561715,309.89118246923545
375.378409706901,-0.00048368974667385256,-0.026812877640751066,1.5207504878279219,-198.31095000173454,310.67233078401955
378.0650882215145,-0.0004451937061337389,-0.028062064796155882,1.4470098113796726,-198.07843995946962,313.3483980443731
380.751766736128,-0.0004005270079066405,-0.029199536179829535,1.3700630428220915,-197.64528474440232,315.99917380647327
381.5335752694183,-0.0003864115799658968,-0.029507171688172948,1.3471127943132393,-197.48059803198464,316.7634611224215
382.3153838027086,-0.0003718186271525601,-0.029803631558518964,1.3239278603467082,-197.29842239682068,317.5237034908875
385.0020623173221,-0.00031815482202897274,-0.03073160581105846,1.2425747341720628,-196.537106353252,320.0995505691318
387.6887408319356,-0.0002595518397828751,-0.03150876768083252,1.158931031705261,-195.56629552466262,322.6037886381494
388.4705493652259,-0.0002416661022211977,-0.031704685962668226,1.1342190468772908,-195.24445669948474,323.31629166713066
389.2523578985162,-0.00022344704056782266,-0.031886571259221626,1.1093603907785228,-194.90517042304742,324.0206058525921
391.9390364131297,-0.00015855162279970563,-0.03240034957055316,1.0229613714674335,-193.60674029866877,326.37177522974025
394.6257149277432,-9.086684000193054e-05,-0.032736027693722906,0.9354212439805057,-192.10916668718153,328.6012851626502
395.4075234610335,-7.078820166211656e-05,-0.03279917953150176,0.9098018490978443,-191.63711808600496,329.22449305195266
396.1893319943238,-5.058840573307295e-05,-0.03284669002752758,0.884139561203356,-191.14934400167434,329.83545472271953
398.8760105089373,1.9388600477158287e-05,-0.03288860163327799,0.795792671174179,-189.35652522069378,331.83528293359717
401.56268902355083,8.936418871257902e-05,-0.032742509424747594,0.7075857310385655,-187.39447498760268,333.6693849785215
402.34449755684113,0.00010956303932508234,-0.032664684044586195,0.6820167430731185,-186.7938799351982,334.16986253865275
403.12630609013144,0.00012963845666678144,-0.03257122143834276,0.6565143362595381,-186.18075650988902,334.6549432339363
405.81298460474494,0.00019728902525865263,-0.03213140557895336,0.5695569256935398,-183.98381217747388,336.1999015737462
408.49966311935844,0.0002620750667117158,-0.031513682422185954,0.4840201488040776,-181.66192817023315,337.55005127292577
409.28147165264875,0.00028024079929420955,-0.031301614951023814,0.4594648311081875,-180.96551162837343,337.9052595411223
410.06328018593905,0.0002980602009597121,-0.031075567257924923,0.43507971907552867,-180.26061156215096,338.24343380370544
412.74995870055255,0.0003563153153221146,-0.030195359286083866,0.3527385942998039,-177.78021465511347,339.27368097855503
415.43663721516606,0.00040939086632547076,-0.02916559646091487,0.27296320827601184,-175.2244028964199,340.09987951511977
416.21844574845636,0.0004237572257516088,-0.028839845532263993,0.250288588744641,-174.4692262624266,340.30202135217934
417.00025428174666,0.00043761806990448663,-0.02850311335581939,0.22787139261462738,-173.70963637937308,340.48718070276624
419.68693279636017,0.00048117062514525696,-0.027267393992791752,0.15292846362792806,-171.07205773882558,340.99470010210155
422.3736113109737,0.0005181376222420091,-0.025923509554128324,0.08145081769633784,-168.404206609368,341.3080483175087
423.1554198442639,0.0005276080942988745,-0.025514667327259835,0.06134381026973002,-167.62443506704093,341.3637602121431
423.9372283775542,0.0005364969860152909,-0.02509866394936795,0.04155745654038288,-166.8436340590051,341.40396645348704
426.6239068921677,0.0005625189592667428,-0.02362074824148298,-0.023902793609686373,-164.15761947150014,341.426742982538
