sLap,u,Kt,aTheta,xi,yi
79.48031479280317,-1.7919844651312655e-08,-4.2090886841574886e-05,-2.9040956910731883,-72.36743242752311,-17.6369116182116
80.0820064927126,-1.8165793442565267e-08,-4.2101742845158306e-05,-2.904121020068096,-72.95223637988646,-17.77846457304308
80.68369819262202,-1.841089476191777e-08,-4.211274639754952e-05,-2.904146355640693,-73.53704391798406,-17.92000271314581
82.75140670913635,-1.9260935581116253e-08,-4.215169263619203e-05,-2.904233472485976,-75.5467574942158,-18.40628436823842
84.81911522565068,-2.01164524564451e-08,-4.21924021729197e-05,-2.90432067168372,-77.55651344615613,-18.892390858824047
85.4208069255601,-2.03652044798845e-08,-4.220458125736766e-05,-2.9043460621579538,-78.14134923472608,-19.03381222258877
86.02249862546952,-2.0615636467459342e-08,-4.221691023936735e-05,-2.9043714600054438,-78.72618861444734,-19.175218734626146
88.09020714198385,-2.1473050978702855e-08,-4.2260424511833053e-05,-2.9044587969529476,-80.73601165696353,-19.66104776250315
90.15791565849818,-2.232638140357948e-08,-4.2305707445235716e-05,-2.9045462257038186,-82.74587714492561,-20.146701164460517
90.7596073584076,-2.2574090666909703e-08,-4.231921553452668e-05,-2.9045716847535505,-83.33074482161071,-20.287990592551445
91.36129905831703,-2.2819316785121233e-08,-4.2332871526983144e-05,-2.9045971519737925,-83.91561609583985,-20.42926512776812
93.42900757483136,-2.36563989563834e-08,-4.238092367390445e-05,-2.904684733396589,-85.92554879382823,-20.914640298228818
95.49671609134569,-2.4475894723975944e-08,-4.2430688480981934e-05,-2.904772415947857,-87.93552401848368,-21.399839332428595
96.09840779125511,-2.4709396573074375e-08,-4.244548624687581e-05,-2.904797950587077,-88.52042364382413,-21.540996443471304
96.70009949116454,-2.494228406867418e-08,-4.246042380650023e-05,-2.90482349416792,-89.10532687405883,-21.68213861640302
98.76780800767887,-2.5720841895077495e-08,-4.2512808185196265e-05,-2.904911343834562,-91.11536944612062,-22.167058573742267
100.8355165241932,-2.6464055193603107e-08,-4.256676585344987e-05,-2.904999303443379,-93.12545463712296,-22.651801837142617
101.43720822410262,-2.6673379670617757e-08,-4.258275227277931e-05,-2.905024920319003,-93.71038627998458,-22.792826214115053
102.03889992401204,-2.6877212213216772e-08,-4.259886234767875e-05,-2.905050546843498,-94.29532153598929,-22.933835603878165
104.10660844052637,-2.7547986213821932e-08,-4.2655139955113536e-05,-2.905138686828046,-96.3054742286175,-23.41829887269111
106.1743169570407,-2.8161396513089282e-08,-4.2712745221955096e-05,-2.905226944550886,-98.31566964252502,-23.90258484645514
106.77600865695013,-2.8326986588129732e-08,-4.2729740403125695e-05,-2.9052526495675735,-98.90063337938251,-24.04347603951895
107.37770035685955,-2.848824544527821e-08,-4.274683316264249e-05,-2.90527836482852,-99.48560073841807,-24.184352192864303
109.44540887337388,-2.8991186228158384e-08,-4.2806272864739216e-05,-2.905366814107137,-101.49586382292395,-24.6683571903214
111.51311738988821,-2.941086441103486e-08,-4.286666642038241e-05,-2.905455387275876,-103.50616973942246,-25.152184255035632
112.11480908979763,-2.951661486818085e-08,-4.288439508226347e-05,-2.905481185130234,-104.09116565311972,-25.29294178655238
112.71650078970706,-2.9612509016550452e-08,-4.290218356725276e-05,-2.90550699365455,-104.67616519863824,-25.43368422315667
114.78420930622138,-2.987809847577976e-08,-4.2963707521513784e-05,-2.9055957663970586,-106.68653896614619,-25.91722927936802
116.85191782273571,-3.003146875941888e-08,-4.302566461908897e-05,-2.9056846668009753,-108.69695568219923,-26.40059573895344
117.45360952264514,-3.005255012406166e-08,-4.304374186628767e-05,-2.9057105604328948,-109.28198386008114,-26.541219111140425
118.05530122255456,-3.006443522792594e-08,-4.3061828141453254e-05,-2.9057364649245883,-109.86701567978112,-26.68182733158502
120.12300973906889,-3.00161944080282e-08,-4.3123967381448805e-05,-2.905825568518939,-111.87750043394283,-27.164910719555497
122.19071825558322,-2.982504055698949e-08,-4.318585912224437e-05,-2.9059148003432447,-113.88802825554325,-27.647814835283835
122.79240995549264,-2.9741650306759758e-08,-4.320378039794325e-05,-2.905940790321572,-114.47308878686894,-27.788303540900312
123.39410165540207,-2.9643255735745803e-08,-4.3221646098789106e-05,-2.9059667910416214,-115.05815297002306,-27.928777037717804
125.4618101719164,-2.9201560383468823e-08,-4.328251295908734e-05,-2.9060562239231,-117.06874901717279,-28.411397014111685
127.52951868843073,-2.8586359471162978e-08,-4.334228714268187e-05,-2.9061457815298333,-119.07938824845561,-28.89383704978731
128.13121038834015,-2.8372294526796417e-08,-4.335942439239189e-05,-2.906171865400049,-119.6644812210317,-29.034190586125963
