sLap,u,Kt,aTheta,xi,yi
167.56011089049105,1.2438346363059361e-06,3.886988435435182e-05,-2.880675813000147,-156.99356575681207,-41.79382296741893
169.21930979860934,1.2444011684182482e-06,4.0935051770468765e-05,-2.880609606228518,-158.59659315531044,-42.221893260148995
170.87850870672764,1.2382534896463872e-06,4.29955890703639e-05,-2.8805399767745063,-160.1995914762608,-42.6500724264541
171.36132637833856,1.2351317541789226e-06,4.3592726288471956e-05,-2.880519073188552,-160.66604941592232,-42.774691424038
171.8441440499495,1.2313877478667859e-06,4.4188176440944847e-05,-2.880497882438681,-161.13250473308952,-42.89932023721967
173.5033429580678,1.2136045658149993e-06,4.621764472107012e-05,-2.880422876823261,-162.73545405176776,-43.32768281417353
175.1625418661861,1.1878368689907228e-06,4.821098321585597e-05,-2.8803445338895344,-164.3383705212075,-43.75616829480764
175.64535953779702,1.1787698528302583e-06,4.8782346844769216e-05,-2.8803211182607886,-164.8048039388823,-43.8808790437761
176.12817720940797,1.1689749349678047e-06,4.934912913412006e-05,-2.8802974287345053,-165.27123442053647,-44.00560077311575
177.78737611752626,1.129605702713106e-06,5.125730001940085e-05,-2.880213955610746,-166.8740960168203,-44.43429147565325
179.44657502564456,1.0810538958300462e-06,5.30925316586126e-05,-2.8801273769622933,-168.4769211573622,-44.86311846133065
179.9293926972555,1.0651372615486844e-06,5.3610687783917394e-05,-2.8801016170862113,-168.94332733518834,-44.987931046096875
180.41221036886645,1.0483973644708647e-06,5.41209357258028e-05,-2.8800756099183253,-169.40973028465655,-45.112755693951044
182.07140927698475,9.844438311206231e-07,5.580879562874738e-05,-2.8799843964268406,-171.01249507494535,-45.54180818721353
183.73060818510305,9.102495227604092e-07,5.738204815762946e-05,-2.87989047751826,-172.6152201424747,-45.97100904044786
184.21342585671397,8.866824423426069e-07,5.781589118347316e-05,-2.8798626667389744,-173.08159661010313,-46.095932594949886
184.6962435283249,8.622103945248018e-07,5.8238117602428345e-05,-2.8798346503662136,-173.54796959401594,-46.22086915430017
186.3554424364432,7.710938955479904e-07,5.959463836906286e-05,-2.879736874201701,-175.15062952321426,-46.65031317392755
188.0146413445615,6.688943183207853e-07,6.0790784224417616e-05,-2.87963698034635,-176.7532470003691,-47.07991559033707
188.49745901617243,6.370335516693838e-07,6.11060940358529e-05,-2.8796075521796936,-177.2195916829194,-47.20495774754208
188.98027668778337,6.042092113075824e-07,6.140577576291574e-05,-2.8795779766873006,-177.68593268106488,-47.33001364480125
190.63947559590167,4.839728585749318e-07,6.231013857370135e-05,-2.8794753131150466,-179.2884812516481,-47.75987303262359
192.29867450401997,3.521099815993658e-07,6.300536000115223e-05,-2.8793713225285793,-180.89098539748824,-48.189898004794436
192.7814921756309,3.115346250756199e-07,6.31656141393252e-05,-2.879340862360041,-181.35729677913815,-48.31506429161924
193.26430984724183,2.699647423255165e-07,6.330603422136708e-05,-2.879310330779759,-181.8236043495946,-48.44024477625488
194.92350875536013,1.1949196238888433e-07,6.363075653236326e-05,-2.8792049882156094,-183.42603720026403,-48.870535344678494
196.58270766347843,-4.276415258326418e-08,6.369603912287454e-05,-2.879099322103603,-185.02842464447517,-49.30099497431911
197.06552533508935,-9.218959202371207e-08,6.36634993912598e-05,-2.879068574824747,-185.49470194395923,-49.426288166432705
197.5483430067003,-1.4260263265231872e-07,6.36068654519377e-05,-2.879037850238597,-185.9609753996304,-49.5515956624026
199.2075419148186,-3.23359182964416e-07,6.32218888318159e-05,-2.878932590390654,-187.56329091904254,-49.98232294311028
200.8667408229369,-5.155794418298858e-07,6.252749085442363e-05,-2.8788282259912856,-189.16556128426257,-50.41321816355742
201.3495584945478,-5.736349548274074e-07,6.226457601025448e-05,-2.8787980983708494,-189.6318046371388,-50.53863761935355
201.83237616615875,-6.326283713028971e-07,6.197342541716349e-05,-2.878768105611601,-190.09804422838238,-50.66407105819756
203.49157507427705,-8.424152521368009e-07,6.0751192793316144e-05,-2.8786662439942536,-191.70024418441187,-51.09522800764681
205.15077398239535,-1.0627814133533968e-06,5.917210544062177e-05,-2.8785667063504268,-193.3024007150973,-51.526546295886924
205.6335916540063,-1.1288276834173474e-06,5.864305169496604e-05,-2.8785382629068557,-193.7686113561113,-51.652087293924765
206.11640932561724,-1.1957094432324602e-06,5.8081943985024814e-05,-2.878510083621491,-194.23481845261438,-51.77764145437934
207.77560823373554,-1.4317477473851646e-06,5.5903457873257365e-05,-2.878415466206601,-195.83690861226464,-52.20920620588972
209.43480714185384,-1.6768333511224904e-06,5.332583163016948e-05,-2.8783247944599215,-197.43895878309914,-52.6409193805715
209.91762481346476,-1.749746643994017e-06,5.2498630499347926e-05,-2.8782992456200276,-197.90513922039153,-52.766572489806975
210.4004424850757,-1.8233363521680294e-06,5.16361151080955e-05,-2.878274105486361,-198.37131648386008,-52.89223737382086
212.059641393194,-2.081115181491829e-06,4.8397923828931165e-05,-2.8781910573853042,-199.9733071934822,-53.32417114314659
213.7188403013123,-2.3456894460513182e-06,4.472638870825511e-05,-2.8781137415894933,-201.57526326490873,-53.75623336188624
214.20165797292321,-2.4238094443824556e-06,4.3574977422661484e-05,-2.8780924229926548,-202.0414174362467,-53.88198387884272
214.68447564453416,-2.502381980887463e-06,4.238581016392102e-05,-2.878071669960991,-202.5075689739203,-54.00774415866195
216.34367455265246,-2.775483000400533e-06,3.8007817134837236e-05,-2.8780049123669715,-204.10947566412995,-54.439989426078384
218.00287346077076,-3.0523512209748115e-06,3.317356992442763e-05,-2.877945797242423,-205.71135514748025,-54.87233551088294
218.48569113238167,-3.1334352248539564e-06,3.16802332114699e-05,-2.8779301391904037,-206.17748854724752,-54.9981630022942
218.96850880399262,-3.2146818178784154e-06,3.0147798378772728e-05,-2.8779152117707127,-206.6436200348237,-55.12399757760124
220.62770771211092,-3.4946492801993145e-06,2.4581730984288996e-05,-2.877869743963486,-208.24546360978394,-55.556476683810516
222.28690662022922,-3.7745445745624576e-06,1.8551201752512103e-05,-2.8778338966864863,-209.84728960009141,-55.98902091674128
222.76972429184013,-3.8557430556150766e-06,1.67091256949528e-05,-2.8778253829536102,-210.3134093645656,-56.114898909862575
223.25254196345108,-3.936743673722306e-06,1.4828002338207255e-05,-2.8778177677921484,-210.7795281259492,-56.240780617517615
224.91174087156938,-4.213015410877152e-06,8.066312722497368e-06,-2.87779871184339,-212.38133519297145,-56.6733949221088
226.57093977968768,-4.484557672311658e-06,8.501569126317762e-07,-2.877791251907563,-213.9831365243594,-57.106030463349754
227.0537574512986,-4.562405306605325e-06,-1.333943906884254e-06,-2.8777913674213855,-214.44925146198665,-57.231926328771245
227.53657512290954,-4.6396275682994105e-06,-3.5553525543883895e-06,-2.8777925457155056,-214.9153664925148,-57.35782185020637
229.19577403102784,-4.899543189098538e-06,-1.1470450577148699e-05,-2.877804952653272,-216.51716938572827,-57.79045160891376
230.85497293914614,-5.149281583484945e-06,-1.9808357292665978e-05,-2.8778308430748933,-218.11898056279867,-58.22305069509404
231.33779061075705,-5.219719027570546e-06,-2.2311638402008097e-05,-2.8778410103582472,-218.58510111589794,-58.348925768177686
231.820608282368,-5.289037932186709e-06,-2.4848513702645424e-05,-2.8778523930486593,-219.0512230354838,-58.47479578060768
233.4798071904863,-5.517940588007107e-06,-3.381623747679365e-05,-2.8779010106563905,-220.6530595871884,-58.90730090005422
235.1390060986046,-5.730495881817427e-06,-4.315019452494558e-05,-2.8779648113285377,-222.25492044664747,-59.33971598083963
235.62182377021554,-5.788916545093534e-06,-4.593122534158536e-05,-2.877986316061891,-222.72105857140275,-59.465525967495495
236.1046414418265,-5.845670120780114e-06,-4.873990189046193e-05,-2.878009168219472,-223.18719949455482,-59.591325584491614
237.7638403499448,-6.027117727105231e-06,-5.859275768322017e-05,-2.87809817236167,-224.78911251033503,-60.02354740930134
239.42303925806308,-6.185439889144208e-06,-6.872748629031904e-05,-2.878203758192971,-226.39106757068816,-60.455613373727616
239.905856929674,-6.226776501973355e-06,-7.172407804875601e-05,-2.8782376648099515,-226.85723652355531,-60.58130908380137
240.38867460128495,-6.265851361009892e-06,-7.473991327502123e-05,-2.878273020197527,-227.32340983460278,-60.70698862807904
242.04787350940325,-6.381951816956224e-06,-8.523671966032552e-05,-2.8784057135708765,-228.92544623380738,-61.13875290400438
243.70707241752154,-6.467706733530699e-06,-9.590098515247193e-05,-2.8785559621579004,-230.52754369776886,-61.570290533593194
244.18989008913246,-6.486551232985994e-06,-9.90284597832985e-05,-2.878603021021256,-230.993757718654,-61.69581898031314
244.6727077607434,-6.502512128936808e-06,-0.0001021641631355342,-2.8786515884536605,-231.4599777428476,-61.82132512647209
246.3319066688617,-6.5343949079495365e-06,-0.00011298479867367475,-2.8788300729349428,-233.0621873349473,-62.25244626335198
247.99110557698,-6.528491420149927e-06,-0.00012382698661762248,-2.879026528882756,-234.6644777194638,-62.68326702559875
248.47392324859092,-6.519261471559175e-06,-0.0001269770582403962,-2.879087077292845,-235.13075160526836,-62.808572922002234
248.95674092020187,-6.506517528913961e-06,-0.00013012165306852265,-2.879149141130473,-235.5970331697811,-62.93385023910605
250.61593982832017,-6.434950757329498e-06,-0.00014086413336421422,-2.8793739723902885,-237.19946704950382,-63.36413696797126
252.27513873643846,-6.318215652982084e-06,-0.0001514503985264343,-2.879616497965689,-238.8020014319872,-63.79404923028766
