sLap,u,Kt,aTheta,xi,yi
79.99773496880677,5.380598371377182e-07,-2.9861634408031368e-05,-0.0036107457818929,74.97508772361743,-0.15530582207901383
81.76819151319822,5.453432649600225e-07,-2.890247457206732e-05,-0.0036627674242675845,76.7455325589091,-0.16174477619064037
82.28338453934411,5.473360267025469e-07,-2.8621002133515457e-05,-0.0036775852756776198,77.26072211514452,-0.16363562821900393
82.79857756549,5.49272631923214e-07,-2.8338516520512012e-05,-0.0036922579291824883,77.77591164346515,-0.1655340754786274
84.56903410988144,5.555030957309571e-07,-2.7360442906897385e-05,-0.0037415657662444425,79.54635595690543,-0.17211494807808184
86.3394906542729,5.610903013247076e-07,-2.6371907958217077e-05,-0.0037891327058067084,81.31679994955823,-0.17878157636864833
86.85468368041877,5.62598067736046e-07,-2.6082448121836485e-05,-0.0038026447609784486,81.83198926402049,-0.18073719408901304
87.36987670656467,5.640534891935305e-07,-2.579222360842637e-05,-0.003816007561780437,82.34717855217787,-0.1826997335943311
89.1403332509561,5.686639823779642e-07,-2.478942333029284e-05,-0.003860784993218664,84.11762205308946,-0.18949569365331048
90.91078979534755,5.726865059429118e-07,-2.37789808616584e-05,-0.003903780245258656,85.8880652540924,-0.19636935199439776
91.42598282149345,5.737499476540717e-07,-2.348366155458099e-05,-0.003915954926461817,86.40325434231057,-0.1983836903544542
91.94117584763934,5.747664658666672e-07,-2.3187804815237156e-05,-0.003927977386146436,86.9184434061382,-0.20040426103764114
93.71163239203078,5.779092814341101e-07,-2.2167346663323796e-05,-0.00396812780130363,88.68888615119918,-0.207394365648535
95.48208893642223,5.805302537834346e-07,-2.1141786243391553e-05,-0.004006467022975586,90.45932862061326,-0.21445395095822956
95.99728196256812,5.811988765172839e-07,-2.0842527992035114e-05,-0.004017282020336709,90.9745175006762,-0.21652084210728356
96.51247498871402,5.818262319410558e-07,-2.054293409463704e-05,-0.004027942810920807,91.48970635853064,-0.218593264843448
98.28293153310545,5.836781632635307e-07,-1.9511130383143498e-05,-0.004063400226291685,93.26014841280654,-0.22575620081166872
100.0533880774969,5.850809257637551e-07,-1.8476445524660744e-05,-0.004097028327556249,95.03059021863582,-0.23298029272774615
100.5685811036428,5.854088353060261e-07,-1.8174930862603174e-05,-0.004106469575402798,95.5457789108591,-0.23509348609581485
101.0837741297887,5.857020216862298e-07,-1.7873254332233296e-05,-0.004115755490297949,96.06096758328547,-0.23721150325295867
102.85423067418013,5.864536369772636e-07,-1.683557385923563e-05,-0.004146480873821526,97.83140901906891,-0.2445257188506719
104.62468721857158,5.86831487424021e-07,-1.5796893551234377e-05,-0.004175368204078479,99.60185023608805,-0.25189270485454696
105.13988024471747,5.868754972413732e-07,-1.5494550464195423e-05,-0.004183428750129212,100.11703876267144,-0.25404590228246515
105.65507327086337,5.868909173183803e-07,-1.51921902040981e-05,-0.004191333565124987,100.63222727206036,-0.25620321226885895
107.4255298152548,5.86737123154692e-07,-1.4153217382585424e-05,-0.0042173108703695795,102.40266816769117,-0.2636470314418675
109.19598635964626,5.862844295163469e-07,-1.3114781441221837e-05,-0.0042414491946443636,104.1731088762674,-0.2711352139926526
109.71117938579215,5.861005832769158e-07,-1.2812779101223893e-05,-0.00424812802232693,104.68829726095319,-0.2733220995642305
110.22637241193804,5.858946174761274e-07,-1.2510875390172123e-05,-0.004254651315971009,105.20348563119984,-0.2755123860550284
111.99682895632948,5.850266835760812e-07,-1.1474309222027909e-05,-0.004275883423110935,106.97392606989978,-0.2830641042178692
113.76728550072093,5.839315002467724e-07,-1.0439480860756745e-05,-0.004295281873250546,108.74436635484103,-0.2906517893700693
114.28247852686681,5.83574034826475e-07,-1.0138735687620328e-05,-0.0043005827288944126,109.25955462258182,-0.29286605385377307
114.7976715530127,5.832000548878227e-07,-9.838177277956363e-06,-0.004305728713007621,109.77474287875506,-0.29508300963071576
116.56812809740414,5.81799175808032e-07,-8.806863283570474e-06,-0.004322233443111917,111.54518294750373,-0.3027209710166414
118.33858464179559,5.802374006854947e-07,-7.778171914445215e-06,-0.004336914598227556,113.31562289695556,-0.31038653877209565
118.85377766794149,5.797561567183443e-07,-7.479361921621661e-06,-0.004340844865681654,113.83081107359749,-0.3126218987953905
119.36897069408738,5.792639883097945e-07,-7.180801190750511e-06,-0.0043446212675071665,114.34599924162549,-0.31485924434438384
121.13942723847882,5.774963719771196e-07,-6.156789263446991e-06,-0.004356427604705533,116.11643903009565,-0.3225619015653108
122.90988378287027,5.756274107865918e-07,-5.135996537381034e-06,-0.004366423823013618,117.88687873450331,-0.3302838588417093
123.42507680901616,5.750676791394727e-07,-4.839581940668253e-06,-0.00436899347891227,118.40206684648957,-0.33253407109435024
123.94026983516206,5.745014903619788e-07,-4.543456084625137e-06,-0.004371410507086444,118.91725495286522,-0.3347855682740636
125.71072637955349,5.725149021066233e-07,-3.5280774318848954e-06,-0.004378555131365041,120.68769455242973,-0.34253152528763514
127.48118292394494,5.704787438907081e-07,-2.5162598280528946e-06,-0.004383905224204027,122.45813410357445,-0.35028854287206934
127.99637595009084,5.698795084728404e-07,-2.2225080046152675e-06,-0.004385125898085124,122.97332217767011,-0.35254741376569076
128.51156897623673,5.692781032798784e-07,-1.9290643751847306e-06,-0.004386195315654234,123.48851024917866,-0.35480687498676383
130.28202552062817,5.671997412303237e-07,-9.230211611253122e-07,-0.004388719518724764,125.25894975199365,-0.36257491506730344
132.05248206501963,5.651153104075919e-07,7.93370309922656e-08,-0.004389465828088624,127.02938924210514,-0.37034585027004385
132.5676750911655,5.645098593658447e-07,3.703239791282441e-07,-0.004389349983186618,127.54457730514459,-0.37260724157258396
133.0828681173114,5.639053153311797e-07,6.61000115401774e-07,-0.004389084302600234,128.05976536861357,-0.3748685350139295
134.85332466170286,5.61840863698849e-07,1.6575381715917902e-06,-0.0043870313315002045,129.83020486677708,-0.38263763559057046
136.6237812060943,5.598054812036618e-07,2.6504469387008146e-06,-0.004383217245826156,131.6006443877207,-0.39040154253263887
137.13897423224017,5.592203165937585e-07,2.9387035489203505e-06,-0.004381777488857089,132.1158324663763,-0.3926593735509357
137.65416725838605,5.586389404583596e-07,3.2266603389492472e-06,-0.0043801892964726395,132.63102054844623,-0.39491642499059276
139.42462380277752,5.566726221322605e-07,4.213957390537464e-06,-0.004373602145000565,134.40146013322823,-0.4026657613625478
141.19508034716895,5.54762397295621e-07,5.1978228165196354e-06,-0.00436527006477425,136.17189977576027,-0.41040189093506685
141.71027337331486,5.542184168198615e-07,5.483491856144499e-06,-0.0043625185865536365,136.68708789633007,-0.41265013784176613
142.22546639946074,5.536799340436585e-07,5.768882544218057e-06,-0.004359619997832113,137.20227602324442,-0.4148969296992545
