sLap,t,n,xi,u,v,dpsi,x_ir,y_ir,psi,delta,Sxfl,Sxfr,Sxrl,Sxrr,acc_x,acc_y,alpha_fl,alpha_fr,alpha_rl,alpha_rr,kappa_fl,kappa_fr,kappa_rl,kappa_rr,Fz_fl,Fz_fr,Fz_rl,Fz_rr,Fx_fl,Fx_fr,Fx_rl,Fx_rr,Fy_fl,Fy_fr,Fy_rl,Fy_rr,power_wheel
253.94089676996168,11.738734427657821,0.02229764340549328,0.03963637951434914,18.865406647973785,-1.499064855187664,0.6867585133828238,-184.2719090957881,-22.845618777774895,-3.2157864123552162,0.016462456245384345,-0.08783032066198741,0.003482268320568579,-0.05107529147013532,0.001596808749693136,-8.509513766183073,16.396846751795767,-3.6889611491853556,-3.7783059985570646,-5.87821235630942,-6.0683871202468795,-0.08783032066198741,0.003482268320568579,-0.05107529147013532,0.001596808749693136,481.2213404561069,1467.7423681674557,221.7404090848794,1208.2614367962283,-656.2648325030941,138.4212330537972,-206.08049996585993,36.177246207012196,368.833935739467,1842.0429274587184,313.9388177562986,1763.2039907617118,-18594.88852443875
255.65134696841565,11.831775022222633,-0.04434778228968977,0.028612276858635207,17.809311347249746,-1.1379939778521022,0.6431371866915081,-185.9722267953136,-22.647970880247772,-3.154712741334121,0.002113631524410399,-0.08695582958075909,-0.024946414016328796,-0.05559218291316658,0.000172779005821571,-12.579836350187822,15.09638226220756,-2.0027582500983594,-2.0677352838428655,-4.992664319515646,-5.164283204775584,-0.08695582958075909,-0.024946414016328796,-0.05559218291316658,0.000172779005821571,595.2280624371358,1503.5062679649957,140.90214739439494,1049.180352922255,-873.35307400828,-1191.0353340152787,-152.8466810396467,4.050925839961299,265.7341685320947,1193.9322898863536,180.76300539700281,1531.942142089383,-43621.87523255608
256.14907848100484,11.860021062511866,-0.060804126524213686,0.029742714929522008,17.41523862573279,-1.0438216813378929,0.7004666206073713,-186.47018167878605,-22.615441612862796,-3.1364906181861714,-0.0018611194196250325,-0.08566500983504799,-0.04108529586817447,-0.057054012605138094,-0.0007096376093739453,-13.283129907766533,14.140367308576963,-1.356193923935653,-1.4078867563259325,-4.928003236827447,-5.101323068840983,-0.08566500983504799,-0.04108529586817447,-0.057054012605138094,-0.0007096376093739453,632.9110246364189,1483.6703139458427,144.58404777943412,995.3433370888581,-945.0805216384026,-1730.7763403697668,-160.11330214195831,-16.04839794044988,196.72433578263258,724.1155816521419,182.1968215439649,1459.6919437398249,-53520.836661360285
256.646809993594,11.888972884329018,-0.07472131602543913,0.034489915959894896,17.006822062043177,-1.010456605099183,0.6974602920172801,-186.96876576358736,-22.59384241813009,-3.115689275636151,-0.00525123642849326,-0.0844151414655618,-0.05308726268429628,-0.05857743653337156,-0.003681112181365669,-13.48457473170502,12.876512345856472,-1.0944788808885162,-1.1449949254504328,-4.927257480603563,-5.104787191103736,-0.0844151414655618,-0.05308726268429628,-0.05857743653337156,-0.003681112181365669,667.8549566747636,1442.5740465742276,169.31968952720837,944.0387794266724,-1000.2012734583848,-1888.806443202241,-189.7460494795665,-79.26599731883421,170.00380157979197,504.3051082746883,210.44358874236013,1392.475866844968,-57262.38670238115
258.357260192048,11.994242828209787,-0.09999841894215811,0.05449501296042883,15.511619926418888,-0.9220300357965684,0.567704493215558,-188.6831965266055,-22.593630353373065,-3.049434866839076,-0.011391020930002643,-0.08330138023869853,-0.07670165232587432,-0.06273330587266557,-0.012815459665362508,-13.505265559439819,9.68794116821726,-0.9510252528855172,-1.014782452939191,-4.750433060158381,-4.9384826364787955,-0.08330138023869853,-0.07670165232587432,-0.06273330587266557,-0.012815459665362508,737.1062089402246,1319.9839916230483,235.32630638007663,818.2040890629003,-1098.9799358843932,-1835.2532235154492,-275.62934561725206,-244.92944151477406,163.99442578289387,311.53491915209617,275.40960857646667,1197.5328077507213,-56245.65417558278
260.067710390502,12.110619586092023,-0.09229898386886705,0.06882910635386057,13.938674002576313,-0.7705505341446449,0.4651461123596559,-190.39429878413029,-22.704858774445725,-2.989706299675545,0.0001612836819320867,-0.08444978982200417,-0.07948533038625345,-0.06355470360312544,-0.01748387278231496,-12.53110599322969,8.341285497436465,-1.52907297119643,-1.5964700316544818,-4.384209307233353,-4.57791541716203,-0.08444978982200417,-0.07948533038625345,-0.06355470360312544,-0.01748387278231496,728.6401513773778,1230.496006099175,270.90506299650013,772.7609177182974,-1070.3892074993544,-1693.8380396255807,-328.68355829793023,-329.44903373067314,254.19175090999752,439.9586712651252,298.19342601660315,1091.664391142294,-49695.17018169715
260.5654419030911,12.146975950576811,-0.08423181471008577,0.06979563831283198,13.478428246741156,-0.6951501696730612,0.4802713957334439,-190.89066386526912,-22.757553236932797,-2.973255518214551,0.00856589274869327,-0.08470803532596385,-0.07760015614824262,-0.06285514645880279,-0.01747805777627709,-12.06931722120488,8.305374205954909,-1.6949947152033111,-1.7502708605460366,-4.261569494348298,-4.456477217338457,-0.08470803532596385,-0.07760015614824262,-0.06285514645880279,-0.01747805777627709,711.7211441648524,1211.4163856470982,275.29978194086925,774.9950234231151,-1041.6966851787736,-1661.3487217510751,-335.8447982091497,-336.0599993791925,273.72512596606066,483.7301586579999,298.91154298204464,1082.636333251089,-47374.85893111392
261.06317341568024,12.184559285198825,-0.07404915835819005,0.06981020115329682,13.018737316555393,-0.6238726761302944,0.5056644468945588,-191.38512515102428,-22.821641476999645,-2.9553455843537915,0.019897672423343934,-0.08421029832593063,-0.07379318913360333,-0.061551469828153835,-0.018071010084784497,-11.480863322399298,8.270123824582697,-1.987156931103058,-2.0274532652658896,-4.178225252197848,-4.376257730759169,-0.08421029832593063,-0.07379318913360333,-0.061551469828153835,-0.018071010084784497,692.0233215941304,1189.5977136847257,282.94338924848216,780.5177813390776,-1003.8456974173664,-1610.8482843487934,-344.19252245886196,-353.0257205231595,311.3556507280122,569.2757999841182,306.0738865160288,1079.1510678623285,-44960.070393583424
262.77362361413424,12.32442835191373,-0.02913749409570742,0.0698128273685017,11.587731120683209,-0.4653615461467284,0.780263942778151,-193.07316262385942,-23.132667009439295,-2.866377830095162,0.07579243011331681,-0.08333938732320513,-0.050046505842363614,-0.056160798189164474,-0.013622997568024209,-8.335802600923694,9.762193726313722,-3.4108421604300125,-3.3609008994072385,-4.8281279638572165,-5.085640274916235,-0.08333938732320513,-0.050046505842363614,-0.056160798189164474,-0.013622997568024209,552.8885433301634,1140.2337526488734,291.3293750523866,878.6745843710966,-755.8151247102153,-1248.7041607654141,-318.0434809373593,-271.11393870526655,410.464904200674,1060.2323490480192,358.7108140645021,1285.5450124993113,-32422.187984858923
264.48407381258824,12.479747741392694,0.02502400529545917,0.06980466605675109,10.492605340295423,-0.3875416505304875,1.1571432424525367,-194.701399495804,-23.648237741397246,-2.7166506059754596,0.14160643089587555,-0.07947902523480256,-0.021289685345157763,-0.051017153402818684,-0.008640233659354209,-4.972517387735677,12.514888192589552,-4.988397886402505,-4.8032602600132135,-6.274032357934003,-6.643292429273447,-0.07947902523480256,-0.021289685345157763,-0.051017153402818684,-0.008640233659354209,376.8180729936114,1129.7799411097433,273.64284378540617,1026.604711901538,-464.6602027253481,-538.3094301774993,-241.48455785752057,-155.20175268561485,391.387918764111,1532.5876423298507,394.7178792477315,1550.6493600251038,-18278.896146748644
264.9818053251774,12.52763129119074,0.04137321839981095,0.06981203721257888,10.256834687099246,-0.3700583132326033,1.2507228294741803,-195.1559937142986,-23.848689447809612,-2.6582343588739823,0.15955103929891679,-0.0769883208443179,-0.01414262685987432,-0.049878161340598734,-0.008876685039921796,-4.238580494455139,13.320054187580535,-5.425269266650744,-5.200091177659376,-6.665522935360283,-7.066656709435609,-0.0769883208443179,-0.01414262685987432,-0.049878161340598734,-0.008876685039921796,332.4597122624096,1133.8646253664288,263.86496764655504,1065.2698807505742,-393.45323793004667,-345.3162973304874,-219.48262252088287,-153.48277005842624,372.94612034512795,1608.218238247453,391.5491241286135,1599.8651101203493,-15328.151955986743
265.47953683776655,12.576386426380765,0.05939548074699829,0.06869417098594158,10.044863225029644,-0.34777769513743917,1.3355293587618398,-195.59496260396799,-24.07559346686315,-2.594730470230593,0.17599245970074645,-0.07485807822790785,-0.006925046772874887,-0.04861606906809001,-0.0067044803166987545,-3.630328017399348,13.93768068449501,-5.774152350051682,-5.507637751307829,-6.998901407109395,-7.428817471744848,-0.07485807822790785,-0.006925046772874887,-0.04861606906809001,-0.0067044803166987545,297.05229849808535,1135.6168884412564,257.104645411361,1095.669235354532,-338.92392545724204,-163.3095375252726,-202.1750446099645,-112.15388419063248,352.3363580210514,1651.1855075722053,389.97150021305816,1637.739800287363,-12392.878364575392
267.18998703622054,12.749553555071175,0.09999642410484631,0.03658981943063878,9.470356494878935,-0.22873493533156364,1.5139724473001517,-196.94751529899648,-25.07934142850669,-2.346752655582479,0.2238747448923369,-0.0564209690723257,0.009590943427151685,-0.04133660013988929,-0.0036358011180908367,-2.278223955819976,15.142749326334576,-6.697987777118741,-6.2969068448643775,-7.430205756163076,-7.914510782214992,-0.0564209690723257,0.009590943427151685,-0.04133660013988929,-0.0036358011180908367,222.47490935412344,1133.5428027071462,246.1312024708903,1157.199095823913,-201.49664198834833,197.2351725085823,-162.49495600880917,-58.842572713720386,321.07581051525267,1670.5634222199224,392.03328978013485,1703.6148381545127,-6947.222120298437
268.90043723467454,12.930490206031584,0.09624315625502591,-0.009954858079376837,9.09903388933258,-0.07679774404576707,1.6204633872200982,-197.96241467313962,-26.403522436285236,-2.0621257749591657,0.26030288397924173,-0.025868241101723775,0.0173452897127984,-0.030205943588925643,-0.0025476151389606915,-1.4217214516430015,15.579846629482596,-7.093750581702329,-6.563225033504655,-7.2506422226705185,-7.743461265008267,-0.025868241101723775,0.0173452897127984,-0.030205943588925643,-0.0025476151389606915,185.16364058633513,1122.5296196163627,249.12005650438294,1186.4860355344103,-85.64213343114562,333.24954407227665,-128.7428762739337,-43.167409335221855,311.76236554107265,1638.1105163586733,411.5219102566926,1739.0148534426157,-4507.131759655974
269.3981687472637,12.984425022734927,0.0846959444637676,-0.02069960827582276,9.022518510332537,-0.032587504963988476,1.6573018174288465,-198.17628134888525,-26.844048486095424,-1.9741891756656413,0.2691082069779475,-0.01566091927530047,0.018721773856877944,-0.02637639290124159,-0.0016957392287228219,-1.1438700128554722,15.685492233936033,-7.081370621546644,-6.511897649770839,-7.196040890957885,-7.689523240069714,-0.01566091927530047,0.018721773856877944,-0.02637639290124159,-0.0016957392287228219,174.6222094287059,1118.3443868093202,251.6916598040699,1195.4138371846843,-50.391351591457735,360.1886142997767,-115.88653955673335,-29.148001515661697,301.57803720365035,1626.7678314835687,420.04721533812096,1749.8888766033826,-3779.6552820692914
269.89590025985285,13.038967262293605,0.07055288027441535,-0.026614286364657416,8.966167830289496,0.0028673684892825506,1.6876938863757054,-198.35069589577557,-27.302562246048133,-1.8827978278673256,0.2766586902399863,-0.006838265240646951,0.02038614493459346,-0.022063207959479542,-0.001548726127135938,-0.8758404543029542,15.748000145054252,-7.09462374021304,-6.493595993316739,-7.1513338830373225,-7.6450078844196945,-0.006838265240646951,0.02038614493459346,-0.022063207959479542,-0.001548726127135938,165.81968737444822,1113.302671308291,255.55371136322765,1203.0366952970705,-21.152712874193444,389.94878263105494,-100.26555215823876,-26.93737504579374,290.1541583443793,1613.3190644508513,430.85116190194043,1758.8455217695644,-3151.0645205711935
271.60635045830685,13.228884288601336,0.04267788842840223,-0.016636708818773355,8.89835514305139,0.09642608539920135,1.7438583738444813,-198.58774515939834,-28.971163264805316,-1.5562416878235024,0.2931409685932535,0.020018969280399625,0.024251238251257027,-0.005135620593416511,0.0003353068268052613,-0.04344755718262057,15.882324252813563,-7.120263773247843,-6.4535050609302775,-6.867584446436553,-7.345835287215343,0.020018969280399625,0.024251238251257027,-0.005135620593416511,0.0003353068268052613,141.36332355093992,1096.9279562822026,270.51861156591025,1226.0832442971728,51.58237223854124,455.1664401780184,-26.416136887214485,6.207840093072258,243.3286735868387,1574.7477030942891,464.77573354772534,1788.025330275033,-1055.5870106507555
273.31680065676085,13.418706666898995,0.053920246143818344,0.00457588943477176,9.004637705743798,0.13884750282953642,1.7583432699670156,-198.26531446519363,-30.628110264367532,-1.2232023116771096,0.2958325481408115,0.03865039656589319,0.025361804379876587,0.015520291041355227,0.0016721788268531065,0.7355192482823568,15.905861844010508,-7.0560930500005625,-6.383244706730683,-6.59304989065321,-7.0469584115878385,0.03865039656589319,0.025361804379876587,0.015520291041355227,0.0016721788268531065,123.24622478145665,1080.2270034954774,289.43391987589183,1246.4146985899126,82.03478909303763,473.30451856716735,87.16684718752336,32.908294138483896,199.9595794814583,1547.7857607711308,485.9064696189789,1812.3276257752075,739.845648012506
273.81453216935,13.473185807784278,0.06585541499541883,0.006151225151044487,9.064350525654422,0.14021084329641834,1.7609489446830449,-198.0667423735321,-31.078854678190247,-1.1274888064770792,0.2941892321990438,0.041989179110178056,0.02518982399889608,0.022319025495589777,0.001454417959177756,0.9679314123979716,15.894512077420476,-7.002617093371584,-6.336971478287749,-6.554021760942106,-7.002222900475933,0.041989179110178056,0.02518982399889608,0.022319025495589777,0.001454417959177756,118.67908521524078,1074.977001939382,295.9395497740535,1252.2374664981949,85.05840933310262,471.9374852567014,126.43240156900885,28.93712700589448,189.6074893696374,1541.2723320248492,487.80385457909256,1818.9154388009194,1143.4973655812528
274.31226368193916,13.527007690515774,0.07707872979705954,0.005443169421020723,9.153913273082871,0.1399910880128347,1.7397003084054938,-197.82914815367266,-31.509540355541333,-1.0338042790161277,0.2914773307243763,0.04544998091865086,0.026078190960037665,0.027071726714167167,0.003218789261604662,1.3708697400261356,15.87434361414925,-7.045648449936749,-6.39942899826767,-6.405987066857666,-6.839823315826271,0.04544998091865086,0.026078190960037665,0.027071726714167167,0.003218789261604662,110.64224149896773,1065.7267167965426,307.08869990915167,1262.1731752067265,84.00525885067111,478.799712440428,159.421459573999,66.1457473212787,174.52091928344828,1527.7441399641725,495.3985240838055,1829.2199717574747,1957.7368790645985
276.02271388039316,13.707907179539468,0.0999844962492008,-0.0016712520042922916,9.46760488537734,0.07874609147918231,1.7413510454562466,-196.73971775716973,-32.77919263608479,-0.7191546240222484,0.2753646371257495,0.05555515767876814,0.02449819859124126,0.05400392678441254,0.004041036041940608,1.9537140770236858,15.750606573135503,-6.7689439098832,-6.185011777671116,-6.563266761524241,-6.9923580189364705,0.05555515767876814,0.02449819859124126,0.05400392678441254,0.004041036041940608,103.80639812051902,1051.446198553796,328.1671637578205,1275.8069641910974,93.90419062135149,462.76761035555296,288.87675160212297,81.55703204454474,153.80555588332513,1512.560972443935,469.0796118401879,1842.1879031361605,3665.572475683001
